simulation_id,final_portfolio_value,annual_return,annual_volatility,sharpe_ratio,var_95,cvar_95,weight_aapl,weight_amzn,weight_googl,weight_gs,weight_jpm,weight_meta,weight_msft,weight_nvda,weight_spy,weight_tsla
7076,897784.5866134395,-0.07965418303873453,0.2375209129658651,-0.41955961601181685,-0.02544010238355417,-0.030207172783037643,0.07988213820203363,0.05460058050611884,0.15308794961519687,0.06527297776362725,0.04298186895223384,0.15514673721903602,0.06632953894692105,0.17722448224438841,0.1610643834950724,0.0444093430553716
7077,1118133.2942092402,0.13803615806113112,0.2296155985947964,0.5140598408099879,-0.023904173534035452,-0.027990526198717135,0.08103077864273726,0.06303612069679325,0.05608530099767759,0.12452460420136222,0.1416692611086566,0.19687161755565052,0.10601649971943364,0.06258063661965718,0.10121006479782392,0.06697511566020786
7078,1045476.3074392084,0.0816678029242574,0.27251179486820937,0.22629406904784008,-0.029370247973360537,-0.036124057150199236,0.046677170824124196,0.13565247270058198,0.01048981922081134,0.15544455358804413,0.08031581771191494,0.10649296369476381,0.1264706364918277,0.15748238444385654,0.0329861231054504,0.1479880582186249
7079,1248367.3791745142,0.25938864804430667,0.2736931207570304,0.874660814938139,-0.02983460206139988,-0.03625894779947576,0.04587561622201275,0.06122777903244112,0.08684923185012904,0.07281622539084769,0.03497673132450321,0.12735993796989273,0.14548321960427607,0.1483119031478851,0.13810731792561257,0.13899203753239972
7080,1694148.0797191998,0.5513314847749416,0.21741608126031284,2.4438462955220737,-0.019259971634830574,-0.025561907075509923,0.10247506937667464,0.21426027438468576,0.10286551556181583,0.14558065021649036,0.101675585200877,0.043119959462872705,0.07749468523291775,0.11249553496637468,0.09622915122523143,0.0038035743720599754
7081,2006354.2667686911,0.7319451762197895,0.2634777242951739,2.702107656821105,-0.024528611088217966,-0.03019171432730923,0.05588398646687641,0.08960758337298697,0.05583416361661069,0.08689951513317021,0.08769189833987305,0.030998822112536743,0.12733356049000472,0.16772440352876536,0.1367877593140205,0.16123830762515534
7082,1640980.4286599983,0.5312084012232775,0.2661968058141935,1.9204152343589842,-0.026571583973118623,-0.03381133686921039,0.1504903740897839,0.10001025951004412,0.05848455847188813,0.06503628616730095,0.200764349468073,0.060989303368208174,0.05552105551431022,0.12100484511149172,0.11730543211282536,0.07039353618607454
7083,673949.1134907496,-0.35204946669197357,0.2901457421711854,-1.282284771466559,-0.029935547508709612,-0.03946534738155526,0.020549306395684207,0.13385683159568557,0.0822656838038994,0.05389479456712008,0.01871999169275346,0.0846980832324357,0.1066347299122034,0.19526772551404994,0.17614419049376767,0.1279686627924005
7084,1732233.255160696,0.5771855847943942,0.23330437147812977,2.388234653574099,-0.020941497297675783,-0.029004994150718,0.0941588076784957,0.029862217515036323,0.11763139563170409,0.09546429853519112,0.17025778206018402,0.14377807758454675,0.11559640119533128,0.1482879578661328,0.07611300209841454,0.008850059834963364
7085,1168745.3096628692,0.18749535581474738,0.2506987252570154,0.6681141104448448,-0.027961355043419137,-0.03541325026417263,0.08063602181348696,0.03718661357533522,0.07649608234809634,0.12747516762252228,0.13627773529799272,0.03584131443253919,0.15962292194275007,0.039776861973858754,0.15685517043424238,0.149832110559176
7086,1153811.717088321,0.1679414548870638,0.2228906992180344,0.6637399200867762,-0.02071740311997157,-0.02694495478574823,0.1199199302093234,0.040083941572470194,0.06294841148360747,0.12990067554159515,0.1434251518221473,0.06396342716315458,0.13296965644518086,0.07921518716912056,0.14231922485606124,0.08525439373733933
7087,1169421.292537496,0.1845034975288304,0.2365277480764675,0.695493441537556,-0.022353531503360002,-0.02935413179424893,0.11595160479311237,0.031032001933763542,0.1908844556894083,0.09012134161221459,0.06841076765413581,0.13221186050237207,0.0757799748891655,0.06740785382482828,0.08798555979015409,0.14021457931084538
7088,1533130.0925558363,0.4492416806281131,0.2078779606318633,2.0648734446085353,-0.01901668675728642,-0.024690627510667525,0.1861747856681009,0.1890254456676235,0.06423708134147091,0.14099705733296466,0.11465156215052305,0.005139494810158058,0.1227243756536927,0.01882443986758929,0.11057023964332785,0.047655517864549135
7089,1028288.1256259345,0.051863980950911354,0.21877858758989827,0.1456448791535329,-0.021720032441452618,-0.029687955005371944,0.1801041801388595,0.020516810142832905,0.032974762892777024,0.1469786636226866,0.22791294817252675,0.01793600120953273,0.1581856837591185,0.1690221410260318,0.002244663436054714,0.04412414559957931
7090,1465649.2913423826,0.420274276852163,0.274544564783349,1.4579573890600637,-0.027555654527339532,-0.03523616118299511,0.20156838049431552,0.09467923997333998,0.07281575746337653,0.0035183105221410016,0.046066246560614005,0.15404692664659755,0.12810370900562718,0.1961584443314252,0.026918645583470062,0.07612433941909307
7091,1042415.0769692248,0.07991243883235873,0.27675991798942623,0.21647801917128662,-0.030460396506181063,-0.03706296828518458,0.14807282263398946,0.13556680195078438,0.12168375503799986,0.0605698087389432,0.048368395887427244,0.13942896141322136,0.04177542311532462,0.12246483558427178,0.14050227426045675,0.04156692137758143
7092,1553413.0135384495,0.47405098782170196,0.2579415802082971,1.760286137097553,-0.02420993745677443,-0.029930696793148807,0.13952080010560064,0.03409448114112848,0.12817550894941132,0.03686649058318747,0.0872947436000907,0.10542996907644496,0.13232076534420695,0.12348667534672751,0.14461262227175511,0.06819794358144698
7093,1607219.669894038,0.5178159564814213,0.29302486123646077,1.6988864166023827,-0.02616220731467028,-0.03841598344507798,0.02756329417611538,0.09420398933971996,0.19011402441391279,0.013771627919458353,0.05805301324127138,0.18130683751009063,0.13814378710432904,0.08086668730909853,0.029806127689245756,0.1861706112967582
7094,1298954.522083163,0.2964889397828474,0.26416387357207316,1.0466568953737405,-0.022865306047476275,-0.03155330904148123,0.08200079559427433,0.129420388170462,0.09547091432315247,0.09875649016089544,0.04858772582370666,0.17352751760114557,0.06610614154760532,0.08996765396600076,0.10538431838576315,0.11077805442699437
7095,1176675.1559022681,0.20181703750829405,0.27994900608378176,0.6494648438004482,-0.025139831599877586,-0.03275983679345924,0.041104838905259455,0.18907139653814867,0.023172870788932997,0.041407881912072245,0.11290857211682305,0.17510803721577636,0.05680069439090674,0.11301062293323152,0.04755412534070178,0.19986095985814714
7096,1084983.3029224365,0.1127909681889184,0.2499060915273322,0.37130334687648003,-0.026660423426923173,-0.03104605053115412,0.15365512524927713,0.16438034711704658,0.06795425466520964,0.1608113879288792,0.2295683747987557,0.12009780199521436,0.054705374252687775,0.03632522814694086,0.012098209528122253,0.00040389631786638176
7097,1280896.3339173235,0.2879122499793492,0.2843642988643628,0.9421444641584176,-0.0248788520471405,-0.03211508246306675,0.0152447163690987,0.15508685772523803,0.04099426767241071,0.014912736595925619,0.14304584849864985,0.17369784412717598,0.07635640322672792,0.14685651564606303,0.08898383894622004,0.14482097119249004
7098,920216.8699635247,-0.04832502084744961,0.26332225552052174,-0.25947301990250793,-0.02804796305408068,-0.03620299756436455,0.09323479419387573,0.15984020499567994,0.13100094122241193,0.1281756626858317,0.03800563241077494,0.15362196059658603,0.049210435048805505,0.04821423503295633,0.03777737296748126,0.16091876084559661
7099,1072632.5885989522,0.10061374664465117,0.24673266218697945,0.3267250712982633,-0.024606340951560262,-0.033060947398713285,0.15984120958649364,0.042514797140964435,0.03992909090831744,0.13050607943298861,0.12141201402738101,0.02931617058514228,0.19142964591675138,0.19337039641150675,0.07508593239592411,0.016594663594530254
7100,1320954.4795687383,0.310000977968425,0.2509538099270616,1.1555950397912358,-0.025071625492218638,-0.033030014578678546,0.022708128510916605,0.12410003933132385,0.08103630682667945,0.14566154855855468,0.13958924425058844,0.11324000568354178,0.05153757010116652,0.12237881833892561,0.05516962906758023,0.14457870933072284
7101,1571917.1747578548,0.4880864238668853,0.266090735324258,1.7591233430073223,-0.025491481969405955,-0.032750915134167044,0.07406588561455975,0.2002890913644789,0.15211510695652253,0.06411927843887094,0.06797749925808316,0.2163721121261346,0.015572185660533222,0.032654015953986974,0.12812135985460615,0.04871346477222385
7102,2077723.2569461907,0.7767562866927853,0.29868768889376274,2.533603877332716,-0.02506550075932056,-0.033727694333856466,0.04938903129040754,0.1512669606898805,0.11962754797236862,0.032500360560321864,0.06240989060775638,0.1171305853720538,0.07064764393431341,0.15985197439262608,0.05380618791444568,0.18336981726582602
7103,2063250.4071090932,0.7695147263639125,0.297538527286077,2.519051005597235,-0.026384906417100666,-0.035688672559291104,0.036813383246684685,0.05310946832297459,0.1463559328045082,0.10725029838421636,0.06826658380603946,0.10600319482149148,0.14613392018016239,0.11553269588317275,0.07220253802630607,0.14833198452444393
7104,1745942.1178859333,0.5911766015579575,0.25852081116432135,2.2094027903807922,-0.022209651221380553,-0.029717311791845887,0.08677853195503128,0.13750091278209475,0.07873698026310623,0.08483801911144015,0.03974149454892361,0.09147251332865833,0.03583105505695106,0.15858224212574018,0.1679295970175787,0.11858865381047591
7105,1624185.1470056225,0.5196220896337287,0.26154432516898035,1.910276926524517,-0.025755015857793696,-0.030654777336491076,0.1627461591450372,0.045488783662475135,0.14692170967264184,0.0637835137922349,0.052541350605989655,0.1658515477801796,0.011770002607438787,0.16218420053990318,0.0963220318148291,0.09239070037927039
7106,993400.8053629448,0.026990708124934842,0.2592992066433214,0.026960005838162472,-0.025373039306463105,-0.03438197447156835,0.08050103744364533,0.106027023875176,0.11530431351366499,0.12981908930068048,0.10369210166856849,0.09178431119583842,0.019206527968612556,0.13315777339868823,0.12049324336469575,0.10001457827042977
7107,1188804.7607356356,0.21568780517999403,0.29249046503735016,0.6690399468406784,-0.027386090095198323,-0.03621799787333303,0.12911733480466595,0.0008427183652976411,0.003649782399755219,0.19549616529293426,0.09851067767633684,0.16022235730907705,0.07536176205784331,0.10984858618087472,0.02015220485355339,0.20679841105966162
7108,1495792.0654959925,0.44600499420609724,0.2932160024342225,1.4528708892744127,-0.029181517830113704,-0.03797839541076885,0.06331136043506481,0.18670572175272868,0.14665304458076603,0.12019474597572745,0.006490021051563132,0.13021137520149323,0.04772272467029847,0.1398510327789095,0.06749302315511024,0.09136695039833838
7109,873112.993653366,-0.10303126387917116,0.25523317002047,-0.4820347757672089,-0.027563716023253367,-0.03292116144877119,0.08673415361228132,0.17173149719953215,0.13096160266247173,0.011010748299995854,0.01673235282854618,0.08765297868215786,0.07482919249416096,0.13355533362750452,0.15228918680147496,0.13450295379187432
7110,1334962.3337560045,0.3262339340261269,0.2725839876601885,1.1234479936066069,-0.025766759890082914,-0.03474625308972314,0.19604086769994616,0.10447764079103372,0.05932703790604349,0.18156830408663377,0.14832435916730066,0.01110595760197486,0.012420636413740905,0.17798106863963326,0.006813932158674429,0.10194019553501864
7111,1169951.4830535818,0.1943475539793874,0.27320926705908655,0.6381465601665757,-0.027430390065131063,-0.03500716977733341,0.05663668046216384,0.02416164059278865,0.11375923276557132,0.09450557387355098,0.08727940158059964,0.1589467924224065,0.15540787084748348,0.1433147412982387,0.06321959994897262,0.10276846620822414
7112,749102.3512711658,-0.2563568397833509,0.2543141699462116,-1.0866749573639622,-0.025902899408938657,-0.03182092409897856,0.1281506390182,0.1052918134879562,0.09359983110207602,0.01014518313414858,0.15707617955439815,0.07181478528647664,0.08209755469889664,0.07749415006406744,0.08837277433514723,0.18595708931863308
7113,992476.7614787695,0.028817750407476916,0.26973584868116157,0.032690317029012504,-0.026280051430353037,-0.03382968217003579,0.05924871013709761,0.03678298486812198,0.08527794115532725,0.11876492589468078,0.13366873347234437,0.019269125830845737,0.16142323959436333,0.1416369763851432,0.07426255177999713,0.16966481088207871
7114,1278096.2509140868,0.27370929276485617,0.23766145607532874,1.067523934905292,-0.0234482616835119,-0.02929817380251903,0.06303076778444128,0.21085023819664664,0.09195344313147685,0.13667053206597166,0.0306207148126165,0.014489868044063412,0.052715609544204116,0.10220299914251214,0.20229552739783613,0.09517029988023122
7115,1389841.5877380397,0.35811803605210557,0.23990907483016857,1.4093590927790414,-0.02271231643430991,-0.028870848011875852,0.10860815078202421,0.11749579748408873,0.05928345919020674,0.1738709858570598,0.15676212187043456,0.08462486057146261,0.03593788454737899,0.08071362202873394,0.04209168947456312,0.14061142819404715
7116,1956941.200357703,0.7116554376513006,0.2809916929532259,2.461480018793417,-0.02616463593059432,-0.032977002991178235,0.07661833560747161,0.1522903401922669,0.15013609594295177,0.02326519408028354,0.13541911741311705,0.15388245750815854,0.023400953662557757,0.046058037108645096,0.07274089076447546,0.16618857772007242
7117,991772.9465010235,0.023772840133601397,0.2529549570046797,0.014915067007489397,-0.027938580633669257,-0.03180497964221329,0.03788896764649289,0.004504882588382924,0.12044766634553075,0.13432114935219994,0.11880384004931475,0.1532363465936778,0.13529318317399938,0.07813971627086519,0.07582187396078065,0.1415423740187558
7118,955448.6032570679,-0.006703896445487401,0.27848473357033354,-0.09588998327889711,-0.028227733881457308,-0.03719964020575721,0.06725467067492114,0.028869135757926555,0.022476661973992923,0.09710477795697862,0.21478615567167175,0.2026675745815637,0.12331983849591446,0.22284819484902088,0.013919281434154534,0.006753708603855413
7119,904358.5071908599,-0.07058635819381101,0.24486145255689862,-0.36994944385033984,-0.024684315667822476,-0.029651813223623077,0.18809927581048178,0.14286096199141884,0.08680116726832951,0.1878960758884893,0.09307635264274615,0.011987482701116037,0.055142762415288246,0.18541349940486532,0.04719259360510391,0.0015298282721609136
7120,1010294.668799205,0.04095299731660303,0.24803246306129118,0.08447683443527854,-0.024957349142801746,-0.028771689423320725,0.16670528689400774,0.16143482197020792,0.007162390599908216,0.12789785089786113,0.006614243038753728,0.11692386990805867,0.14902000015653513,0.1739806286046274,0.033354571404727036,0.0569063365253129
7121,647797.3460321081,-0.407072367207327,0.23092577591634858,-1.8493923664980183,-0.027008189089467026,-0.03192559762326102,0.08525949991793384,0.1604984730041657,0.19776362764816935,0.013743377674563958,0.06112930324748815,0.09204360035870343,0.0902328543121264,0.030466259377516944,0.1495257753691435,0.11933722909018857
